Date,Temperature,Source,HotSpot,Stress,W_Stress,DHW
2014-06-30,29.4099998474121,OI_SST,0.24554811205182148,0,0,1.0476119372309478
2014-07-01,29.3299999237061,OI_SST,0.16554818834582363,0,0,1.0476119372309478
2014-07-02,29.3999996185303,OI_SST,0.23554788317002107,0,0,0.87824811740797315
2014-07-03,29.3999996185303,OI_SST,0.23554788317002107,0,0,0.87824811740797315
2014-07-04,29.4799995422363,OI_SST,0.31554780687602246,0,0,0.87824811740797315
2014-07-05,29.4499988555908,OI_SST,0.28554712023052176,0,0,0.87824811740797315
2014-07-06,29.3499984741211,OI_SST,0.18554673876082362,0,0,0.87824811740797315
2014-07-07,29.939998626709,OI_SST,0.7755468913487213,0,0,0.87824811740797315
2014-07-08,29.8899993896484,OI_SST,0.7255476542881212,0,0,0.7274556062659414
2014-07-09,29.9099998474121,OI_SST,0.7455481120518215,0,0,0.5423774135355954
2014-07-10,29.8299999237061,OI_SST,0.6655481883458236,0,0,0.34872786852777793
2014-07-11,29.689998626709,OI_SST,0.5255468913487213,0,0,0.15793525929353183
2014-07-12,29.5900001525879,OI_SST,0.42554841722762404,0,0,0
2014-07-13,29.4699993133545,OI_SST,0.30554757799422205,0,0,0
2014-07-14,29.4200000762939,OI_SST,0.2555483409336219,0,0,0
2014-07-15,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
2014-07-16,29.0999984741211,OI_SST,0,0,0,0
2014-07-17,29.1099987030029,OI_SST,0,0,0,0
2014-07-18,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
2014-07-19,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
2014-07-20,29.269998550415,OI_SST,0.10554681505472274,0,0,0
2014-07-21,29.2399997711182,OI_SST,0.07554803575792235,0,0,0
2014-07-22,29.5299987792969,OI_SST,0.36554704393662263,0,0,0
2014-07-23,29.5799999237061,OI_SST,0.41554818834582363,0,0,0
2014-07-24,29.6099987030029,OI_SST,0.445546967642624,0,0,0
2014-07-25,29.6399993896484,OI_SST,0.4755476542881212,0,0,0
2014-07-26,29.6099987030029,OI_SST,0.445546967642624,0,0,0
2014-07-27,29.5399990081787,OI_SST,0.37554727281842304,0,0,0
2014-07-28,29.439998626709,OI_SST,0.27554689134872135,0,0,0
2014-07-29,29.3799991607666,OI_SST,0.21554742540632432,0,0,0
2014-07-30,29.5399990081787,OI_SST,0.37554727281842304,0,0,0
2014-07-31,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
2014-08-01,29.2399997711182,OI_SST,0.07554803575792235,0,0,0
2014-08-02,29.0599994659424,OI_SST,0,0,0,0
2014-08-03,28.9499988555908,OI_SST,0,0,0,0
2014-08-04,29.4599990844727,OI_SST,0.29554734911242164,0,0,0
2014-08-05,29.5799999237061,OI_SST,0.41554818834582363,0,0,0
2014-08-06,29.4699993133545,OI_SST,0.30554757799422205,0,0,0
2014-08-07,29.4899997711182,OI_SST,0.32554803575792235,0,0,0
2014-08-08,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
2014-08-09,29.0499992370605,OI_SST,0,0,0,0
2014-08-10,29.0499992370605,OI_SST,0,0,0,0
2014-08-11,29.2399997711182,OI_SST,0.07554803575792235,0,0,0
2014-08-12,29.2899990081787,OI_SST,0.12554727281842304,0,0,0
2014-08-13,29.3299999237061,OI_SST,0.16554818834582363,0,0,0
2014-08-14,29.3799991607666,OI_SST,0.21554742540632432,0,0,0
2014-08-15,29.4099998474121,OI_SST,0.24554811205182148,0,0,0
2014-08-16,29.3999996185303,OI_SST,0.23554788317002107,0,0,0
2014-08-17,29.3299999237061,OI_SST,0.16554818834582363,0,0,0
2014-08-18,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
2014-08-19,28.9499988555908,OI_SST,0,0,0,0
2014-08-20,28.8199996948242,OI_SST,0,0,0,0
2014-08-21,28.7199993133545,OI_SST,0,0,0,0
2014-08-22,28.9200000762939,OI_SST,0,0,0,0
2014-08-23,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
2014-08-24,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
2014-08-25,28.939998626709,OI_SST,0,0,0,0
2014-08-26,29.0399990081787,OI_SST,0,0,0,0
2014-08-27,29.2199993133545,OI_SST,0.05554757799422205,0,0,0
2014-08-28,29.6099987030029,OI_SST,0.445546967642624,0,0,0
2014-08-29,29.019998550415,OI_SST,0,0,0,0
2014-08-30,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
2014-08-31,29.4499988555908,OI_SST,0.28554712023052176,0,0,0
2014-09-01,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
2014-09-02,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
2014-09-03,29.5299987792969,OI_SST,0.36554704393662263,0,0,0
2014-09-04,29.4799995422363,OI_SST,0.31554780687602246,0,0,0
2014-09-05,29.3999996185303,OI_SST,0.23554788317002107,0,0,0
2014-09-06,29.5100002288818,OI_SST,0.34554849352152317,0,0,0
2014-09-07,29.3799991607666,OI_SST,0.21554742540632432,0,0,0
2014-09-08,29.2999992370605,OI_SST,0.13554750170022345,0,0,0
2014-09-09,29.0999984741211,OI_SST,0,0,0,0
2014-09-10,28.6700000762939,OI_SST,0,0,0,0
2014-09-11,28.5,OI_SST,0,0,0,0
2014-09-12,28.25,OI_SST,0,0,0,0
2014-09-13,27.8899993896484,OI_SST,0,0,0,0
2014-09-14,27.7299995422363,OI_SST,0,0,0,0
2014-09-15,28.0900001525879,OI_SST,0,0,0,0
2014-09-16,27.9499988555908,OI_SST,0,0,0,0
2014-09-17,27.939998626709,OI_SST,0,0,0,0
2014-09-18,28.0999984741211,OI_SST,0,0,0,0
2014-09-19,28.0900001525879,OI_SST,0,0,0,0
2014-09-20,28.0399990081787,OI_SST,0,0,0,0
2014-09-21,28.6399993896484,OI_SST,0,0,0,0
2014-09-22,28.8999996185303,OI_SST,0,0,0,0
2014-09-23,28.8799991607666,OI_SST,0,0,0,0
2014-09-24,28.5,OI_SST,0,0,0,0
2014-09-25,28.3899993896484,OI_SST,0,0,0,0
2014-09-26,28.5999984741211,OI_SST,0,0,0,0
2014-09-27,28.7299995422363,OI_SST,0,0,0,0
2014-09-28,28.8299999237061,OI_SST,0,0,0,0
2014-09-29,28.8899993896484,OI_SST,0,0,0,0
2014-09-30,29.0299987792969,OI_SST,0,0,0,0
2014-10-01,29.1399993896484,OI_SST,0,0,0,0
2014-10-02,28.8699989318848,OI_SST,0,0,0,0
2014-10-03,28.6199989318848,OI_SST,0,0,0,0
2014-10-04,28.6999988555908,OI_SST,0,0,0,0
2014-10-05,29.019998550415,OI_SST,0,0,0,0
2014-10-06,29.3699989318848,OI_SST,0.2055471965245239,0,0,0
2014-10-07,29.3699989318848,OI_SST,0.2055471965245239,0,0,0
2014-10-08,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
2014-10-09,29.1299991607666,OI_SST,0,0,0,0
2014-10-10,28.6700000762939,OI_SST,0,0,0,0
2014-10-11,28.6700000762939,OI_SST,0,0,0,0
2014-10-12,28.9599990844727,OI_SST,0,0,0,0
2014-10-13,29.019998550415,OI_SST,0,0,0,0
2014-10-14,28.9599990844727,OI_SST,0,0,0,0
2014-10-15,28.5,OI_SST,0,0,0,0
2014-10-16,27.689998626709,OI_SST,0,0,0,0
2014-10-17,27.7899990081787,OI_SST,0,0,0,0
2014-10-18,28.0100002288818,OI_SST,0,0,0,0
2014-10-19,28.0900001525879,OI_SST,0,0,0,0
2014-10-20,27.8400001525879,OI_SST,0,0,0,0
2014-10-21,28.2399997711182,OI_SST,0,0,0,0
2014-10-22,28.2899990081787,OI_SST,0,0,0,0
2014-10-23,28.2899990081787,OI_SST,0,0,0,0
2014-10-24,28.2999992370605,OI_SST,0,0,0,0
2014-10-25,28.1700000762939,OI_SST,0,0,0,0
2014-10-26,28.0399990081787,OI_SST,0,0,0,0
2014-10-27,28.0399990081787,OI_SST,0,0,0,0
2014-10-28,28.4200000762939,OI_SST,0,0,0,0
2014-10-29,29.0699996948242,OI_SST,0,0,0,0
2014-10-30,29.25,OI_SST,0.08554826463972276,0,0,0
2014-10-31,29.2199993133545,OI_SST,0.05554757799422205,0,0,0
2014-11-01,28.8199996948242,OI_SST,0,0,0,0
2014-11-02,28.4799995422363,OI_SST,0,0,0,0
2014-11-03,28.4099998474121,OI_SST,0,0,0,0
2014-11-04,28.3099994659424,OI_SST,0,0,0,0
2014-11-05,28.5599994659424,OI_SST,0,0,0,0
2014-11-06,28.3599987030029,OI_SST,0,0,0,0
2014-11-07,28.3299999237061,OI_SST,0,0,0,0
2014-11-08,28.3599987030029,OI_SST,0,0,0,0
2014-11-09,28.7399997711182,OI_SST,0,0,0,0
2014-11-10,28.7399997711182,OI_SST,0,0,0,0
2014-11-11,28.5,OI_SST,0,0,0,0
2014-11-12,28.3299999237061,OI_SST,0,0,0,0
2014-11-13,28.4499988555908,OI_SST,0,0,0,0
2014-11-14,28.3499984741211,OI_SST,0,0,0,0
2014-11-15,28.5499992370605,OI_SST,0,0,0,0
2014-11-16,28.6800003051758,OI_SST,0,0,0,0
2014-11-17,28.6800003051758,OI_SST,0,0,0,0
2014-11-18,28.7099990844727,OI_SST,0,0,0,0
2014-11-19,28.4200000762939,OI_SST,0,0,0,0
2014-11-20,28.019998550415,OI_SST,0,0,0,0
2014-11-21,28.8299999237061,OI_SST,0,0,0,0
2014-11-22,29.0799999237061,OI_SST,0,0,0,0
2014-11-23,28.6999988555908,OI_SST,0,0,0,0
2014-11-24,28.25,OI_SST,0,0,0,0
2014-11-25,28.189998626709,OI_SST,0,0,0,0
2014-11-26,28.1700000762939,OI_SST,0,0,0,0
2014-11-27,28.9799995422363,OI_SST,0,0,0,0
2014-11-28,29.019998550415,OI_SST,0,0,0,0
2014-11-29,29.019998550415,OI_SST,0,0,0,0
2014-11-30,28.9099998474121,OI_SST,0,0,0,0
2014-12-01,28.4899997711182,OI_SST,0,0,0,0
2014-12-02,28.4599990844727,OI_SST,0,0,0,0
2014-12-03,28.769998550415,OI_SST,0,0,0,0
2014-12-04,28.5799999237061,OI_SST,0,0,0,0
2014-12-05,28.4699993133545,OI_SST,0,0,0,0
2014-12-06,28.4499988555908,OI_SST,0,0,0,0
2014-12-07,28.3999996185303,OI_SST,0,0,0,0
2014-12-08,28.8699989318848,OI_SST,0,0,0,0
2014-12-09,28.8599987030029,OI_SST,0,0,0,0
2014-12-10,28.8599987030029,OI_SST,0,0,0,0
2014-12-11,28.8099994659424,OI_SST,0,0,0,0
2014-12-12,28.8400001525879,OI_SST,0,0,0,0
2014-12-13,28.8499984741211,OI_SST,0,0,0,0
2014-12-14,27.8599987030029,OI_SST,0,0,0,0
2014-12-15,27.5999984741211,OI_SST,0,0,0,0
2014-12-16,27.8599987030029,OI_SST,0,0,0,0
2014-12-17,28.4099998474121,OI_SST,0,0,0,0
2014-12-18,29.0299987792969,OI_SST,0,0,0,0
2014-12-19,28.9499988555908,OI_SST,0,0,0,0
2014-12-20,28.9799995422363,OI_SST,0,0,0,0
2014-12-21,29.1099987030029,OI_SST,0,0,0,0
2014-12-22,29.1499996185303,OI_SST,0,0,0,0
2014-12-23,29.1399993896484,OI_SST,0,0,0,0
2014-12-24,29.019998550415,OI_SST,0,0,0,0
2014-12-25,29.019998550415,OI_SST,0,0,0,0
2014-12-26,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
2014-12-27,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
2014-12-28,29.4200000762939,OI_SST,0.2555483409336219,0,0,0
2014-12-29,28.8899993896484,OI_SST,0,0,0,0
2014-12-30,28.8999996185303,OI_SST,0,0,0,0
2014-12-31,29.189998626709,OI_SST,0.025546891348721346,0,0,0
2015-01-01,29.2999992370605,OI_SST,0.13554750170022345,0,0,0
2015-01-02,29.1099987030029,OI_SST,0,0,0,0
2015-01-03,29.1199989318848,OI_SST,0,0,0,0
2015-01-04,29.1799983978271,OI_SST,0.01554666246682146,0,0,0
2015-01-05,29.5499992370605,OI_SST,0.38554750170022345,0,0,0
2015-01-06,29.5299987792969,OI_SST,0.36554704393662263,0,0,0
2015-01-07,29.4599990844727,OI_SST,0.29554734911242164,0,0,0
2015-01-08,29.5,OI_SST,0.33554826463972276,0,0,0
2015-01-09,29.5100002288818,OI_SST,0.34554849352152317,0,0,0
2015-01-10,29.4099998474121,OI_SST,0.24554811205182148,0,0,0
2015-01-11,29.3899993896484,OI_SST,0.22554765428812118,0,0,0
2015-01-12,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
2015-01-13,29.3400001525879,OI_SST,0.17554841722762404,0,0,0
2015-01-14,29.4899997711182,OI_SST,0.32554803575792235,0,0,0
2015-01-15,29.8599987030029,OI_SST,0.695546967642624,0,0,0
2015-01-16,29.6799983978271,OI_SST,0.5155466624668215,0,0,0
2015-01-17,29.5999984741211,OI_SST,0.4355467387608236,0,0,0
2015-01-18,29.6099987030029,OI_SST,0.445546967642624,0,0,0
2015-01-19,29.5799999237061,OI_SST,0.41554818834582363,0,0,0
2015-01-20,29.5799999237061,OI_SST,0.41554818834582363,0,0,0
2015-01-21,29.2399997711182,OI_SST,0.07554803575792235,0,0,0
2015-01-22,29.5399990081787,OI_SST,0.37554727281842304,0,0,0
2015-01-23,29.6799983978271,OI_SST,0.5155466624668215,0,0,0
2015-01-24,29.689998626709,OI_SST,0.5255468913487213,0,0,0
2015-01-25,29.0699996948242,OI_SST,0,0,0,0
2015-01-26,29.1999988555908,OI_SST,0.035547120230521756,0,0,0
2015-01-27,29.1099987030029,OI_SST,0,0,0,0
2015-01-28,29.0999984741211,OI_SST,0,0,0,0
2015-01-29,29.1199989318848,OI_SST,0,0,0,0
2015-01-30,29.1199989318848,OI_SST,0,0,0,0
2015-01-31,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
2015-02-01,29.4200000762939,OI_SST,0.2555483409336219,0,0,0
2015-02-02,29.5499992370605,OI_SST,0.38554750170022345,0,0,0
2015-02-03,29.6199989318848,OI_SST,0.4555471965245239,0,0,0
2015-02-04,29.7399997711182,OI_SST,0.5755480357579223,0,0,0
2015-02-05,29.5399990081787,OI_SST,0.37554727281842304,0,0,0
2015-02-06,29.0999984741211,OI_SST,0,0,0,0
2015-02-07,29.4699993133545,OI_SST,0.30554757799422205,0,0,0
2015-02-08,29.5900001525879,OI_SST,0.42554841722762404,0,0,0
2015-02-09,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
2015-02-10,29.25,OI_SST,0.08554826463972276,0,0,0
2015-02-11,29.3699989318848,OI_SST,0.2055471965245239,0,0,0
2015-02-12,29.4499988555908,OI_SST,0.28554712023052176,0,0,0
2015-02-13,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
2015-02-14,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
2015-02-15,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
2015-02-16,29.4799995422363,OI_SST,0.31554780687602246,0,0,0
2015-02-17,29.689998626709,OI_SST,0.5255468913487213,0,0,0
2015-02-18,30.0399990081787,OI_SST,0.875547272818423,0,0,0
2015-02-19,29.4799995422363,OI_SST,0.31554780687602246,0,0,0
2015-02-20,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
2015-02-21,29.2199993133545,OI_SST,0.05554757799422205,0,0,0
2015-02-22,29.2099990844727,OI_SST,0.04554734911242164,0,0,0
2015-02-23,28.9300003051758,OI_SST,0,0,0,0
2015-02-24,28.9499988555908,OI_SST,0,0,0,0
2015-02-25,29.189998626709,OI_SST,0.025546891348721346,0,0,0
2015-02-26,29.3499984741211,OI_SST,0.18554673876082362,0,0,0
2015-02-27,29.3899993896484,OI_SST,0.22554765428812118,0,0,0
2015-02-28,29.1700000762939,OI_SST,0.005548340933621887,0,0,0
2015-03-01,29.3400001525879,OI_SST,0.17554841722762404,0,0,0
2015-03-02,28.9699993133545,OI_SST,0,0,0,0
2015-03-03,28.8699989318848,OI_SST,0,0,0,0
2015-03-04,28.6599998474121,OI_SST,0,0,0,0
2015-03-05,28.6700000762939,OI_SST,0,0,0,0
2015-03-06,28.7799987792969,OI_SST,0,0,0,0
2015-03-07,28.8899993896484,OI_SST,0,0,0,0
2015-03-08,29.2999992370605,OI_SST,0.13554750170022345,0,0,0
2015-03-09,29.3899993896484,OI_SST,0.22554765428812118,0,0,0
2015-03-10,29.2899990081787,OI_SST,0.12554727281842304,0,0,0
2015-03-11,29.3400001525879,OI_SST,0.17554841722762404,0,0,0
2015-03-12,29.2899990081787,OI_SST,0.12554727281842304,0,0,0
2015-03-13,29.3499984741211,OI_SST,0.18554673876082362,0,0,0
2015-03-14,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
2015-03-15,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
2015-03-16,29.189998626709,OI_SST,0.025546891348721346,0,0,0
2015-03-17,28.9099998474121,OI_SST,0,0,0,0
2015-03-18,28.6099987030029,OI_SST,0,0,0,0
2015-03-19,28.6299991607666,OI_SST,0,0,0,0
2015-03-20,28.7600002288818,OI_SST,0,0,0,0
2015-03-21,29.0699996948242,OI_SST,0,0,0,0
2015-03-22,29.0399990081787,OI_SST,0,0,0,0
2015-03-23,29.1099987030029,OI_SST,0,0,0,0
2015-03-24,29.0299987792969,OI_SST,0,0,0,0
2015-03-25,28.9899997711182,OI_SST,0,0,0,0
2015-03-26,29.1599998474121,OI_SST,0,0,0,0
2015-03-27,29.1099987030029,OI_SST,0,0,0,0
2015-03-28,28.1199989318848,OI_SST,0,0,0,0
2015-03-29,28.5,OI_SST,0,0,0,0
2015-03-30,28.6199989318848,OI_SST,0,0,0,0
2015-03-31,29.2999992370605,OI_SST,0.13554750170022345,0,0,0
2015-04-01,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
2015-04-02,29.1199989318848,OI_SST,0,0,0,0
2015-04-03,28.8799991607666,OI_SST,0,0,0,0
2015-04-04,28.9200000762939,OI_SST,0,0,0,0
2015-04-05,28.9499988555908,OI_SST,0,0,0,0
2015-04-06,28.6599998474121,OI_SST,0,0,0,0
2015-04-07,28.9899997711182,OI_SST,0,0,0,0
2015-04-08,29.0799999237061,OI_SST,0,0,0,0
2015-04-09,29.3400001525879,OI_SST,0.17554841722762404,0,0,0
2015-04-10,29.5100002288818,OI_SST,0.34554849352152317,0,0,0
2015-04-11,29.6299991607666,OI_SST,0.4655474254063243,0,0,0
2015-04-12,29.6599998474121,OI_SST,0.4955481120518215,0,0,0
2015-04-13,29.7099990844727,OI_SST,0.5455473491124216,0,0,0
2015-04-14,29.689998626709,OI_SST,0.5255468913487213,0,0,0
2015-04-15,29.5299987792969,OI_SST,0.36554704393662263,0,0,0
2015-04-16,29.4599990844727,OI_SST,0.29554734911242164,0,0,0
2015-04-17,29.5399990081787,OI_SST,0.37554727281842304,0,0,0
2015-04-18,29.769998550415,OI_SST,0.6055468150547227,0,0,0
2015-04-19,29.8400001525879,OI_SST,0.675548417227624,0,0,0
2015-04-20,29.8299999237061,OI_SST,0.6655481883458236,0,0,0
2015-04-21,29.6999988555908,OI_SST,0.5355471202305218,0,0,0
2015-04-22,29.7799987792969,OI_SST,0.6155470439366226,0,0,0
2015-04-23,29.4799995422363,OI_SST,0.31554780687602246,0,0,0
2015-04-24,29.1999988555908,OI_SST,0.035547120230521756,0,0,0
2015-04-25,28.9899997711182,OI_SST,0,0,0,0
2015-04-26,28.8499984741211,OI_SST,0,0,0,0
2015-04-27,28.3499984741211,OI_SST,0,0,0,0
2015-04-28,28.3499984741211,OI_SST,0,0,0,0
2015-04-29,28.2600002288818,OI_SST,0,0,0,0
2015-04-30,28.0900001525879,OI_SST,0,0,0,0
2015-05-01,27.9699993133545,OI_SST,0,0,0,0
2015-05-02,28.1499996185303,OI_SST,0,0,0,0
2015-05-03,28.1199989318848,OI_SST,0,0,0,0
2015-05-04,28.7099990844727,OI_SST,0,0,0,0
2015-05-05,28.7299995422363,OI_SST,0,0,0,0
2015-05-06,28.6800003051758,OI_SST,0,0,0,0
2015-05-07,28.9599990844727,OI_SST,0,0,0,0
2015-05-08,29.0699996948242,OI_SST,0,0,0,0
2015-05-09,29.1799983978271,OI_SST,0.01554666246682146,0,0,0
2015-05-10,29.25,OI_SST,0.08554826463972276,0,0,0
2015-05-11,29.4200000762939,OI_SST,0.2555483409336219,0,0,0
2015-05-12,30.0499992370605,OI_SST,0.8855475017002234,0,0,0
2015-05-13,30.0799999237061,OI_SST,0.9155481883458236,0,0,0
2015-05-14,30.0900001525879,OI_SST,0.925548417227624,0,0,0
2015-05-15,29.9299983978271,OI_SST,0.7655466624668215,0,0,0
2015-05-16,29.7399997711182,OI_SST,0.5755480357579223,0,0,0
2015-05-17,29.6999988555908,OI_SST,0.5355471202305218,0,0,0
2015-05-18,29.75,OI_SST,0.5855482646397228,0,0,0
2015-05-19,29.6999988555908,OI_SST,0.5355471202305218,0,0,0
2015-05-20,29.5599994659424,OI_SST,0.39554773058212334,0,0,0
2015-05-21,29.6499996185303,OI_SST,0.48554788317002107,0,0,0
2015-05-22,30.2099990844727,OI_SST,1.0455473491124216,1.0455473491124216,0.14936390701606023,0.14936390701606023
2015-05-23,30.3899993896484,OI_SST,1.2255476542881212,1.2255476542881212,0.17507823632687444,0.32444214334293464
2015-05-24,30.3799991607666,OI_SST,1.2155474254063243,1.2155474254063243,0.1736496322009035,0.49809177554383816
2015-05-25,30.3199996948242,OI_SST,1.1555479594639237,1.1555479594639237,0.16507827992341767,0.6631700554672558
2015-05-26,30.1700000762939,OI_SST,1.0055483409336219,1.0055483409336219,0.1436497629905174,0.8068198184577733
2015-05-27,29.689998626709,OI_SST,0.5255468913487213,0,0,0.8068198184577733
2015-05-28,29.1499996185303,OI_SST,0,0,0,0.8068198184577733
2015-05-29,29.0799999237061,OI_SST,0,0,0,0.8068198184577733
2015-05-30,29.7799987792969,OI_SST,0.6155470439366226,0,0,0.8068198184577733
2015-05-31,29.8400001525879,OI_SST,0.675548417227624,0,0,0.8068198184577733
2015-06-01,29.7899990081787,OI_SST,0.625547272818423,0,0,0.8068198184577733
2015-06-02,29.7899990081787,OI_SST,0.625547272818423,0,0,0.8068198184577733
2015-06-03,29.7399997711182,OI_SST,0.5755480357579223,0,0,0.8068198184577733
2015-06-04,29.7099990844727,OI_SST,0.5455473491124216,0,0,0.8068198184577733
2015-06-05,29.5299987792969,OI_SST,0.36554704393662263,0,0,0.8068198184577733
2015-06-06,29.189998626709,OI_SST,0.025546891348721346,0,0,0.8068198184577733
2015-06-07,29.1099987030029,OI_SST,0,0,0,0.8068198184577733
2015-06-08,29.0999984741211,OI_SST,0,0,0,0.8068198184577733
2015-06-09,28.9899997711182,OI_SST,0,0,0,0.8068198184577733
2015-06-10,28.8799991607666,OI_SST,0,0,0,0.8068198184577733
2015-06-11,29.0499992370605,OI_SST,0,0,0,0.8068198184577733
2015-06-12,29.0799999237061,OI_SST,0,0,0,0.8068198184577733
2015-06-13,29.1099987030029,OI_SST,0,0,0,0.8068198184577733
2015-06-14,29.1799983978271,OI_SST,0.01554666246682146,0,0,0.8068198184577733
2015-06-15,29.8899993896484,OI_SST,0.7255476542881212,0,0,0.8068198184577733
2015-06-16,30.0299987792969,OI_SST,0.8655470439366226,0,0,0.8068198184577733
2015-06-17,30.0499992370605,OI_SST,0.8855475017002234,0,0,0.8068198184577733
2015-06-18,30.3199996948242,OI_SST,1.1555479594639237,1.1555479594639237,0.16507827992341767,0.9718980983811909
2015-06-19,30.269998550415,OI_SST,1.1055468150547227,1.1055468150547227,0.15793525929353183,1.1298333576747228
2015-06-20,30.1700000762939,OI_SST,1.0055483409336219,1.0055483409336219,0.1436497629905174,1.2734831206652402
2015-06-21,30.1299991607666,OI_SST,0.9655474254063243,0,0,1.2734831206652402
2015-06-22,30.3699989318848,OI_SST,1.205547196524524,1.205547196524524,0.17222102807493198,1.445704148740172
2015-06-23,30.3799991607666,OI_SST,1.2155474254063243,1.2155474254063243,0.1736496322009035,1.6193537809410756
2015-06-24,30.519998550415,OI_SST,1.3555468150547227,1.3555468150547227,0.19364954500781753,1.8130033259488931
2015-06-25,30.5100002288818,OI_SST,1.3455484935215232,1.3455484935215232,0.1922212133602176,2.005224539309111
2015-06-26,30.1700000762939,OI_SST,1.0055483409336219,1.0055483409336219,0.1436497629905174,2.148874302299628
2015-06-27,30.0499992370605,OI_SST,0.8855475017002234,0,0,2.148874302299628
2015-06-28,30.1999988555908,OI_SST,1.0355471202305218,1.0355471202305218,0.14793530289007453,2.2968096051897025
2015-06-29,30.1099987030029,OI_SST,0.945546967642624,0,0,2.2968096051897025
2015-06-30,30.4200000762939,OI_SST,1.2555483409336219,1.2555483409336219,0.17936404870480313,2.476173653894506
2015-07-01,30.519998550415,OI_SST,1.3555468150547227,1.3555468150547227,0.19364954500781753,2.669823198902323
2015-07-02,30.3599987030029,OI_SST,1.195546967642624,1.195546967642624,0.17079242394894628,2.84061562285127
2015-07-03,30.2199993133545,OI_SST,1.055547577994222,1.055547577994222,0.1507925111420317,2.991408133993301
2015-07-04,30.4799995422363,OI_SST,1.3155478068760225,1.3155478068760225,0.18793540098228892,3.1793435349755903
2015-07-05,30.6099987030029,OI_SST,1.445546967642624,1.445546967642624,0.206506709663232,3.385850244638822
2015-07-06,30.7299995422363,OI_SST,1.5655478068760225,1.5655478068760225,0.22364968669657465,3.609499931335397
2015-07-07,30.6199989318848,OI_SST,1.455547196524524,1.455547196524524,0.2079353137892177,3.8174352451246145
2015-07-08,30.2799987792969,OI_SST,1.1155470439366226,1.1155470439366226,0.15936386341951753,3.976799108544132
2015-07-09,30.2799987792969,OI_SST,1.1155470439366226,1.1155470439366226,0.15936386341951753,4.13616297196365
2015-07-10,30.2299995422363,OI_SST,1.0655478068760225,1.0655478068760225,0.15222111526800322,4.288384087231653
2015-07-11,30.2199993133545,OI_SST,1.055547577994222,1.055547577994222,0.1507925111420317,4.439176598373685
2015-07-12,30.1700000762939,OI_SST,1.0055483409336219,1.0055483409336219,0.1436497629905174,4.582826361364202
2015-07-13,30.1299991607666,OI_SST,0.9655474254063243,0,0,4.582826361364202
2015-07-14,30.1999988555908,OI_SST,1.0355471202305218,1.0355471202305218,0.14793530289007453,4.730761664254277
2015-07-15,30.189998626709,OI_SST,1.0255468913487213,1.0255468913487213,0.14650669876410305,4.87726836301838
2015-07-16,30.1599998474121,OI_SST,0.9955481120518215,0,0,4.87726836301838
2015-07-17,29.8999996185303,OI_SST,0.7355478831700211,0,0,4.87726836301838
2015-07-18,29.8400001525879,OI_SST,0.675548417227624,0,0,4.87726836301838
2015-07-19,29.7999992370605,OI_SST,0.6355475017002234,0,0,4.87726836301838
2015-07-20,29.4799995422363,OI_SST,0.31554780687602246,0,0,4.87726836301838
